,goal,t,i,n_samples,accuracy,surprise,cost,error
2193,7,0,93,1039,0.7623546511627908,2.157530704558461,1.1954974111922048,0.9620332933662561
2194,7,0,94,1024,0.6859567901234568,2.126739058118493,0.9429270787227517,1.1838119793957413
2195,7,0,95,1071,0.6807142857142857,2.122088013535696,1.0029160768086927,1.1191719367270034
2196,7,0,96,1157,0.6901315789473684,2.0966676319568887,0.9481066520355736,1.1485609799213152
2197,7,0,97,930,0.7055722891566266,2.1080568930894534,0.9629500743041295,1.145106818785324
2198,7,0,98,1109,0.7548882681564246,2.125910122512072,1.1398841654814533,0.9860259570306185
2199,7,0,99,1445,0.7295560747663551,2.1372424159875245,1.0547973432963855,1.082445072691139
2200,7,5,0,783,0.7181049348460505,2.1706539410328247,1.1488183323769041,1.0218356086559208
2201,7,5,1,796,0.754530547483169,2.1211760643527695,1.170100952415878,0.9510751119368913
2202,7,5,2,909,0.7274858108861946,2.1115105200995012,0.9954568865014447,1.1160536335980566
2203,7,5,3,1113,0.7244487047109245,2.1134629120582247,1.102339446824957,1.011123465233268
2204,7,5,4,1195,0.7098027116858031,2.1185635494799904,1.0542103353740429,1.0643532141059475
2205,7,5,5,1970,0.7151449216431965,2.119553649233864,1.0332215735777,1.0863320756561639
2206,7,5,6,1287,0.7180502939581943,2.1265656496795358,1.035543280415875,1.0910223692636607
2207,7,5,7,1074,0.6899729692241656,2.1511748853857515,1.0244779879462036,1.126696897439548
2208,7,5,8,1023,0.7141781436138861,2.1266541422273924,1.0252784856063422,1.1013756566210502
2209,7,5,9,1038,0.7001457546397533,2.1439123600434007,0.9984168651799333,1.1454954948634672
2210,7,5,10,1084,0.762355904376031,2.141078438315609,1.1961726516730067,0.944905786642602
2211,7,5,11,1032,0.7545822803805097,2.102680641553691,1.1897373594641296,0.9129432820895612
2212,7,5,12,1191,0.6656986769891968,2.147110354125402,0.9449923924977061,1.202117961627696
2213,7,5,13,1371,0.7592375150378193,2.135283886172142,1.2142524845816693,0.9210314015904728
2214,7,5,14,950,0.6983037997078846,2.120777842265499,1.009677270857214,1.111100571408285
2215,7,5,15,1238,0.6656260777633866,2.1493628900050363,0.8658882032735595,1.2834746867314768
2216,7,5,16,951,0.6761377633290735,2.177049403798228,0.9671640204553631,1.2098853833428647
2217,7,5,17,1066,0.6995494912811886,2.1260400905305,0.9809422607650682,1.1450978297654317
2218,7,5,18,1159,0.7192221887069212,2.122293575735242,1.0410918969457437,1.0812016787894985
2219,7,5,19,1122,0.7540707700124527,2.1205055672264748,1.1375086459088393,0.9829969213176354
2220,7,5,20,1338,0.7583773997560687,2.115975705437724,1.1971222078354673,0.9188534976022567
2221,7,5,21,1176,0.7250011651496072,2.1080837143645685,1.0324611611836287,1.0756225531809398
2222,7,5,22,1391,0.7207578695076942,2.1393237604533955,1.0439785238829613,1.095345236570434
2223,7,5,23,931,0.6692869460152989,2.102120439606144,0.8820048360351612,1.220115603570983
2224,7,5,24,1567,0.7014518551458809,2.1064538041440586,0.9531777291419001,1.1532760750021585
2225,7,5,25,939,0.686429803158156,2.1074788510670497,1.0219661722579607,1.085512678809089
2226,7,5,26,808,0.6959235145579952,2.158482451349274,0.9494963176399133,1.2089861337093608
2227,7,5,27,1128,0.711597684052273,2.110092219020066,1.0004695576783262,1.1096226613417397
2228,7,5,28,996,0.6578583745867275,2.114906805572205,0.8443151052155109,1.2705917003566938
2229,7,5,29,1241,0.6936891859043433,2.12919656524042,1.0302411953690926,1.0989553698713277
2230,7,5,30,1073,0.6461651616543772,2.150895676778336,0.9356089446854342,1.2152867320929017
2231,7,5,31,822,0.7318980382943263,2.1452867300940808,1.0625316942829923,1.0827550358110885
2232,7,5,32,896,0.7300362191158147,2.1300959932921497,1.082894988601734,1.0472010046904159
2233,7,5,33,1213,0.7520281921766342,2.1462448326075485,1.1820334840437172,0.9642113485638313
2234,7,5,34,1180,0.6871633273117693,2.1100554461529963,0.970769347476566,1.1392860986764304
2235,7,5,35,827,0.7108795080357048,2.127777203777198,1.0752117116183812,1.0525654921588168
2236,7,5,36,1379,0.7261637932682666,2.1288128276917835,1.1047307113160123,1.0240821163757714
2237,7,5,37,810,0.7141733474692823,2.164417215925788,1.0841835354393705,1.0802336804864177
2238,7,5,38,1905,0.7165329533957332,2.1188948094469224,1.0085813563974193,1.1103134530495031
2239,7,5,39,1474,0.7203315780259817,2.1030145412192898,1.0460924430797316,1.056922098139558
2240,7,5,40,1135,0.656251197514874,2.114889589296366,0.838163404212869,1.2767261850834974
2241,7,5,41,1156,0.7264796535090179,2.1095964899482738,1.0855614740352117,1.0240350159130622
2242,7,5,42,1458,0.7323873434212606,2.1284602898176215,1.053605118404447,1.0748551714131744
2243,7,5,43,1247,0.7095080542379217,2.1209935278957985,1.034946129681026,1.0860473982147727
2244,7,5,44,1414,0.6506260777633865,2.1547204194696947,0.8859679276340503,1.2687524918356445
2245,7,5,45,1312,0.6573393808590912,2.128492104085118,0.8498423781888467,1.2786497258962712
2246,7,5,46,1052,0.753593192831479,2.10626760850859,1.1009292962275368,1.0053383122810535
2247,7,5,47,1294,0.7529215680031651,2.1253244671815543,1.1254407311834096,0.9998837359981448
2248,7,5,48,1069,0.686429803158156,2.14383126360989,1.0078424880150907,1.1359887755947993
2249,7,5,49,1402,0.6582216916787267,2.1148970794929345,0.9142671577799939,1.2006299217129406
2250,7,5,50,1259,0.7089130349660988,2.141425913905623,1.0115795045862828,1.12984640931934
2251,7,5,51,1507,0.7048922415333796,2.1058823403738955,0.9873112657023853,1.1185710746715103
2252,7,5,52,1160,0.730821246310462,2.1094101269534296,1.0343347748208347,1.075075352132595
2253,7,5,53,923,0.7417181659799839,2.128901274647421,1.1434417027886035,0.9854595718588175
2254,7,5,54,1627,0.7129434316490146,2.1299943064343116,1.0102054659039545,1.1197888405303573
2255,7,5,55,790,0.6870453689976447,2.125856711780176,0.9552063637502463,1.1706503480299297
2256,7,5,56,1714,0.7126391717810971,2.1553711395211494,1.0390606750992495,1.1163104644219
2257,7,5,57,1382,0.711261221292055,2.111052727927958,1.0080605137170457,1.1029922142109123
2258,7,5,58,1084,0.7207155174438704,2.1453539185701325,1.0766666053562803,1.0686873132138521
2259,7,5,59,1054,0.7207155174438703,2.1165900728751272,0.9974266628755647,1.1191634099995624
2260,7,5,60,1391,0.7252425872110017,2.140744821016775,1.0892066830943086,1.0515381379224666
2261,7,5,61,819,0.7215089378873332,2.1504053101500835,1.0600546909987631,1.0903506191513204
2262,7,5,62,864,0.7044766392140575,2.1120467022642133,1.019121680110042,1.092925022154171
2263,7,5,63,1516,0.7034208280786667,2.099088035774586,0.9677306999331197,1.1313573358414666
2264,7,5,64,1303,0.7233921562013729,2.1391503443475934,1.083924266246064,1.0552260781015295
2265,7,5,65,1364,0.7327018551458809,2.1303082926916916,1.0821907526597627,1.048117540031929
2266,7,5,66,1206,0.668750979784897,2.116050638108672,0.9608925854455043,1.155158052663168
2267,7,5,67,919,0.7150988022901125,2.1424340237043977,1.0663867757781895,1.0760472479262082
2268,7,5,68,962,0.6427482441523291,2.1366266858784844,0.8619461711831748,1.2746805146953093
2269,7,5,69,1012,0.7007365620745725,2.136545159115328,1.0110106298419055,1.1255345292734225
2270,7,5,70,1162,0.6995979330789103,2.1492685683166806,0.9827606985729838,1.1665078697436968
2271,7,5,71,1224,0.677239878371529,2.1065417730985994,0.9304346982180751,1.1761070748805245
2272,7,5,72,1437,0.6917550552496196,2.1520854631156565,1.023319428626461,1.1287660344891954
2273,7,5,73,960,0.6820325972042333,2.1317146710910615,0.9186323439269097,1.2130823271641518
2274,7,5,74,1701,0.7513165457988678,2.110162073216014,1.1159310912897895,0.9942309819262245
2275,7,5,75,1325,0.6830578936145845,2.106708369030523,0.9017022432704851,1.205006125760038
2276,7,5,76,1444,0.6975117556392958,2.125176186951687,1.0738220318111236,1.0513541551405636
2277,7,5,77,881,0.6105196070285202,2.176623694372051,0.7700318021056992,1.406591892266352
2278,7,5,78,1021,0.657545654157854,2.1479798155307233,0.8956822695437896,1.2522975459869339
2279,7,5,79,1747,0.6848867511508643,2.1324707445745634,0.9581582262285793,1.1743125183459844
2280,7,5,80,1123,0.7094792063333919,2.119007340309113,1.014646688435073,1.1043606518740399
2281,7,5,81,1200,0.6604392554261718,2.118896333908733,0.9268474671054665,1.1920488668032663
2282,7,5,82,1257,0.7118995484100392,2.119936550779844,1.0209720298465985,1.0989645209332453
2283,7,5,83,1317,0.6921739044517633,2.114514439353486,1.0045582181528572,1.1099562212006284
2284,7,5,84,1303,0.693293734403304,2.104599187000403,0.9453203953594003,1.159278791641003
2285,7,5,85,1087,0.7507279973992868,2.14188079101135,1.1284996792718545,1.0133811117394957
2286,7,5,86,1044,0.7345793217706319,2.124500923484163,1.048453675557955,1.0760472479262082
2287,7,5,87,1245,0.7010378596897572,2.1161856202986593,1.0172381363654814,1.098947483933178
2288,7,5,88,869,0.7336969910104182,2.106113812162432,1.0815023828863146,1.0246114292761177
2289,7,5,89,1074,0.6573393808590912,2.125086529265356,0.8464368033690853,1.2786497258962708
2290,7,5,90,1109,0.6694290093534778,2.1312017705855264,0.9151536039727108,1.2160481666128156
2291,7,5,91,937,0.7340922154707716,2.099438066896772,1.0385266287975328,1.0609114380992388
2292,7,5,92,1152,0.7269748186983016,2.1121683601249366,1.0411004700622233,1.0710678900627135
2293,7,5,93,1300,0.6808386576278037,2.1157508243389738,0.9221320841584396,1.1936187401805343
2294,7,5,94,1151,0.7141903543387964,2.1028193984546304,1.0112809588998175,1.0915384395548127
2295,7,5,95,1042,0.6870929121090021,2.1139536849509284,0.9559447010395115,1.158008983911417
2296,7,5,96,1067,0.7479407447949303,2.1352269252115628,1.1279356902331197,1.0072912349784429
2297,7,5,97,958,0.7374047717261807,2.153583715548426,1.1808627199016881,0.9727209956467379
2298,7,5,98,1258,0.7188977255994241,2.1267993153272378,1.1098702030083911,1.0169291123188466
2299,7,5,99,1347,0.723087155754437,2.1455767629168485,1.0729232336058745,1.072653529310974
2300,7,50,0,1559,0.642200258393997,2.389734948203251,1.1690656404589939,1.2206693077442567
2301,7,50,1,2376,0.5340616619499777,2.3869666890641876,0.8406585280637016,1.546308161000486
2302,7,50,2,1435,0.5520136481042024,2.380213050826795,0.872424846986514,1.507788203840281
2303,7,50,3,1367,0.5934446566942386,2.4065250181662616,1.0220065110547811,1.3845185071114805
2304,7,50,4,1480,0.5608914941604033,2.4036880223561843,0.8618353688029976,1.5418526535531867
2305,7,50,5,1536,0.5726323633004995,2.382209982202014,0.9046880956639266,1.4775218865380872
2306,7,50,6,1357,0.6049844742214316,2.388599437211931,1.0283102370806247,1.3602892001313058
2307,7,50,7,1169,0.6020453038927058,2.419960466966506,0.9772492072836794,1.4427112596828267
2308,7,50,8,1694,0.5467426923765532,2.403590341154121,0.8128146654004155,1.5907756757537055
2309,7,50,9,1681,0.619219068996007,2.377911638657295,1.0451210433662943,1.332790595291001
2310,7,50,10,1423,0.5316783955062157,2.3816363332216905,0.7503959773524469,1.6312403558692439
2311,7,50,11,1165,0.5854229681584491,2.375585950978551,0.8968101499480463,1.478775801030505
2312,7,50,12,1394,0.6192389609789691,2.380538856082939,1.0433796369743131,1.3371592191086257
2313,7,50,13,1340,0.599370331214938,2.3886059712473084,0.9898123996601954,1.3987935715871131
2314,7,50,14,1792,0.633107309456608,2.376614072381459,1.0999360300010654,1.2766780423803938
2315,7,50,15,935,0.5949807827775763,2.3771803582653406,1.0151274654529459,1.3620528928123947
2316,7,50,16,1288,0.6345245224653164,2.4074548519232586,1.0369457331167975,1.3705091188064613
2317,7,50,17,1779,0.6183125091377047,2.393937856446156,1.0675529848667602,1.3263848715793958
2318,7,50,18,1250,0.6285503166902037,2.3739593869347058,1.0922905494613666,1.281668837473339
2319,7,50,19,1197,0.5594283230675986,2.399610984899372,0.8969954210989828,1.5026155638003889
2320,7,50,20,1656,0.6023410288213272,2.3886003043412383,0.9612515552269959,1.4273487491142423
2321,7,50,21,1880,0.5814515853026729,2.3802122163649777,0.9800765444015528,1.4001356719634248
2322,7,50,22,1426,0.6225712321929849,2.3832640362504414,1.0439059915326128,1.3393580447178286
2323,7,50,23,1355,0.5663306048499566,2.413786977425906,0.9200970333895101,1.493689944036396
2324,7,50,24,1133,0.6468180403890708,2.3667388668541953,1.0732741325054895,1.2934647343487056
2325,7,50,25,1353,0.6546928294531564,2.395127066615293,1.1117388613414625,1.2833882052738304
2326,7,50,26,1592,0.5600116680683596,2.3848673021806865,0.8825030842925085,1.502364217888178
2327,7,50,27,1521,0.6267486944062811,2.4005414118452335,1.0188815667749427,1.3816598450702908
2328,7,50,28,2052,0.6157176191789206,2.3651824444717864,1.0392517761124516,1.3259306683593348
2329,7,50,29,1902,0.6203290077487735,2.37804000138246,1.0171455866705135,1.3608944147119464
2330,7,50,30,1557,0.6167572787046128,2.4234204037397475,1.1525376841188126,1.270882719620935
2331,7,50,31,1365,0.5489177544335058,2.3855242506571774,0.8766808820866602,1.5088433685705174
2332,7,50,32,1671,0.552078672143075,2.366518203411194,0.8355318220630867,1.5309863813481073
2333,7,50,33,1010,0.6524611254606919,2.408833067657415,1.1373276576784002,1.2715054099790146
2334,7,50,34,1881,0.5880908242334425,2.371076660829765,0.940737592256797,1.4303390685729682
2335,7,50,35,1952,0.5864290787776437,2.4255166318878656,0.9489220588581249,1.476594573029741
2336,7,50,36,1201,0.5443406546034701,2.3843857312424515,0.8151831998870407,1.569202531355411
2337,7,50,37,1655,0.609684892731132,2.3947019084536483,0.9728875955014219,1.4218143129522263
2338,7,50,38,1007,0.6890018256318363,2.3960678490552594,1.2093947614738623,1.1866730875813973
2339,7,50,39,1363,0.6044302073843727,2.3847862193941314,1.021139773054887,1.3636464463392441
2340,7,50,40,1751,0.5872406194234432,2.409866843969255,1.019118274816583,1.390748569152672
2341,7,50,41,2185,0.5836760497383059,2.375364489449091,0.9585667099965804,1.4167977794525104
2342,7,50,42,2372,0.6184809161352488,2.376294852596801,1.0677755850839705,1.3085192675128305
2343,7,50,43,1464,0.6210948371290316,2.3914221142611973,1.0926611297818654,1.298760984479332
2344,7,50,44,1358,0.6047179247978256,2.3705114795573485,0.9559722449800407,1.4145392345773078
2345,7,50,45,1746,0.635505639356727,2.3732441100461203,1.0659511085969522,1.307293001449168
2346,7,50,46,1609,0.6117128905554298,2.365794731418818,1.0245858050889807,1.3412089263298375
2347,7,50,47,1527,0.6131482938097716,2.460568833421151,1.1089026896720078,1.351666143749143
2348,7,50,48,1458,0.6449013996510744,2.37822382937624,1.0680944785902768,1.310129350785963
2349,7,50,49,1840,0.5861182089422319,2.392750665559851,0.9713372366487735,1.4214134289110778
2350,7,50,50,1093,0.6047378606749542,2.46562467497494,1.1926422769585394,1.2729823980164006
2351,7,50,51,2024,0.5863818752278146,2.3620841763570115,0.9384216370164156,1.423662539340596
2352,7,50,52,2217,0.6553388569240188,2.3723171336094007,1.1464323483981707,1.2258847852112302
2353,7,50,53,1611,0.6254470213977902,2.380929856495919,1.0124510071876274,1.3684788493082918
2354,7,50,54,1340,0.6492991186737703,2.3869343967461925,1.1283134468590033,1.2586209498871892
2355,7,50,55,1137,0.5655133735663619,2.4051640597086603,0.947074953098646,1.4580891066100143
2356,7,50,56,1595,0.6146773901771114,2.3842624064582143,1.0201902368608107,1.3640721695974034
2357,7,50,57,1429,0.5818735577743803,2.393212400312052,0.9682601992231059,1.4249522010889464
2358,7,50,58,570,0.6334923667060552,2.3938489574834474,1.0311147752688303,1.3627341822146173
2359,7,50,59,1422,0.568534035131322,2.3816074794572697,0.8498145752764069,1.531792904180863
2360,7,50,60,929,0.6619536446547857,2.3929473736692097,1.1314534923539215,1.2614938813152885
2361,7,50,61,1177,0.5992500123388115,2.3673879978082075,0.9675418681884114,1.3998461296197964
2362,7,50,62,1592,0.5249129996921246,2.386006363058444,0.7601032555634069,1.6259031074950367
2363,7,50,63,1208,0.6287323842127781,2.418637932297977,1.1439513173153621,1.274686614982615
2364,7,50,64,1305,0.6552514996261513,2.3689779898279575,1.0928306174457303,1.2761473723822272
2365,7,50,65,1008,0.6214526270404799,2.384589440645633,0.994835622628934,1.389753818016699
2366,7,50,66,2134,0.5868630810501534,2.396432870136732,0.9183537194617101,1.4780791506750217
2367,7,50,67,1971,0.6034328869151495,2.3831519544783615,1.016410617795594,1.3667413366827674
2368,7,50,68,1268,0.6100655183807133,2.3925430868492437,0.9622581892817411,1.4302848975675027
2369,7,50,69,1367,0.6187217846085666,2.3846089587684274,1.0116419567813182,1.372967001987109
2370,7,50,70,1837,0.6514138380306103,2.367771647876679,1.102916185893712,1.264855461982967
2371,7,50,71,1591,0.5926382789787341,2.4104262760297512,0.9466856257777049,1.4637406502520462
2372,7,50,72,2185,0.6062537246735814,2.358435327593532,0.9729964870406311,1.3854388405529008
2373,7,50,73,2115,0.6230119118578512,2.39619445817728,1.0588158449661036,1.3373786132111765
2374,7,50,74,2066,0.5687275723811684,2.3905406048107665,0.9202910335551887,1.4702495712555779
2375,7,50,75,1357,0.5710567603508798,2.431376691397131,0.9270006206194019,1.5043760707777292
2376,7,50,76,1666,0.5543767696581849,2.402307773255137,0.9009699466689833,1.5013378265861534
2377,7,50,77,1356,0.5764699489695785,2.3727026027627955,0.9238240151256915,1.448878587637104
2378,7,50,78,1762,0.5910802415683414,2.36344698733091,0.9690228044174416,1.3944241829134685
2379,7,50,79,2080,0.6066230391228086,2.368806732750588,0.9780351192463658,1.3907716135042223
2380,7,50,80,1438,0.6708505694815274,2.3852721593043382,1.135373446086726,1.249898713217612
2381,7,50,81,1630,0.6071953977533661,2.394311902967705,0.9526697607507133,1.4416421422169918
2382,7,50,82,1237,0.5966811021614962,2.3711491583774373,1.0020894991907703,1.3690596591866673
2383,7,50,83,1988,0.5858215894751854,2.3696373569682834,0.949720075954867,1.4199172810134166
2384,7,50,84,1259,0.5992949217796013,2.4060591338567834,1.0007287514883751,1.4053303823684085
2385,7,50,85,1992,0.6048100086097483,2.3649276704877717,1.0054511642917154,1.359476506196056
